Timestamp,Total_Power_Usage_17/F
2025-06-26 11:00:00,40.89
2025-06-26 12:00:00,42.03
2025-06-26 13:00:00,42.75
2025-06-26 14:00:00,39.14
2025-06-26 15:00:00,40.48
2025-06-26 16:00:00,40.35
2025-06-26 17:00:00,40.37
2025-06-26 18:00:00,38.99
2025-06-26 19:00:00,32.48
2025-06-26 20:00:00,27.89
2025-06-26 21:00:00,16.87
2025-06-26 22:00:00,14.46
2025-06-26 23:00:00,11.7
2025-06-27 00:00:00,10.13
2025-06-27 01:00:00,9.33
2025-06-27 02:00:00,9.89
2025-06-27 03:00:00,9.87
2025-06-27 04:00:00,9.66
2025-06-27 05:00:00,9.64
2025-06-27 06:00:00,12.01
2025-06-27 07:00:00,21.45
2025-06-27 08:00:00,26.96
2025-06-27 09:00:00,34.41
2025-06-27 10:00:00,40.41
2025-06-27 11:00:00,39.97
2025-06-27 12:00:00,38.66
2025-06-27 13:00:00,39.14
2025-06-27 14:00:00,33.71
2025-06-27 15:00:00,36.53
2025-06-27 16:00:00,37.23
2025-06-27 17:00:00,36.55
2025-06-27 18:00:00,34.35
2025-06-27 19:00:00,30.73
2025-06-27 20:00:00,25.98
2025-06-27 21:00:00,18.57
2025-06-27 22:00:00,14.95
2025-06-27 23:00:00,10.2
2025-06-28 00:00:00,9.94
2025-06-28 01:00:00,9.45
2025-06-28 02:00:00,10.78
2025-06-28 03:00:00,9.01
2025-06-28 04:00:00,9.51
2025-06-28 05:00:00,8.69
2025-06-28 06:00:00,9.09
2025-06-28 07:00:00,9.97
2025-06-28 08:00:00,11.18
2025-06-28 09:00:00,13.66
2025-06-28 10:00:00,13.26
2025-06-28 11:00:00,16.19
2025-06-28 12:00:00,14.78
2025-06-28 13:00:00,15.43
2025-06-28 14:00:00,13.64
2025-06-28 15:00:00,14.56
2025-06-28 16:00:00,14.15
2025-06-28 17:00:00,13.88
2025-06-28 18:00:00,12.75
2025-06-28 19:00:00,11.43
2025-06-28 20:00:00,10.87
2025-06-28 21:00:00,12.34
2025-06-28 22:00:00,10.81
2025-06-28 23:00:00,10.58
2025-06-29 00:00:00,9.89
2025-06-29 01:00:00,9.85
2025-06-29 02:00:00,10.76
2025-06-29 03:00:00,9.43
2025-06-29 04:00:00,8.96
2025-06-29 05:00:00,9.24
2025-06-29 06:00:00,8.66
2025-06-29 07:00:00,9.2
2025-06-29 08:00:00,8.92
2025-06-29 09:00:00,10.84
2025-06-29 10:00:00,10.15
2025-06-29 11:00:00,9.91
2025-06-29 12:00:00,12.86
2025-06-29 13:00:00,11.55
2025-06-29 14:00:00,11.28
2025-06-29 15:00:00,10.6
2025-06-29 16:00:00,10.12
2025-06-29 17:00:00,9.84
2025-06-29 18:00:00,10.34
2025-06-29 19:00:00,9.74
2025-06-29 20:00:00,10.23
2025-06-29 21:00:00,9.44
2025-06-29 22:00:00,9.4
2025-06-29 23:00:00,8.83
2025-06-30 00:00:00,9.03
2025-06-30 01:00:00,9.13
2025-06-30 02:00:00,9.07
2025-06-30 03:00:00,8.95
2025-06-30 04:00:00,9.22
2025-06-30 05:00:00,9.82
2025-06-30 06:00:00,11.15
2025-06-30 07:00:00,19.88
2025-06-30 08:00:00,29.33
2025-06-30 09:00:00,35.27
2025-06-30 10:00:00,40.26
2025-06-30 11:00:00,39.48
2025-06-30 12:00:00,40.41
2025-06-30 13:00:00,40.39
2025-06-30 14:00:00,36.52
2025-06-30 15:00:00,39.27
2025-06-30 16:00:00,38.68
2025-06-30 17:00:00,39.67
2025-06-30 18:00:00,37.19
2025-06-30 19:00:00,30.32
2025-06-30 20:00:00,25.38
2025-06-30 21:00:00,15.42
2025-06-30 22:00:00,12.11
2025-06-30 23:00:00,10.38
2025-07-01 00:00:00,10.41
2025-07-01 01:00:00,9.91
2025-07-01 02:00:00,9.62
2025-07-01 03:00:00,9.73
2025-07-01 04:00:00,10.19
2025-07-01 05:00:00,9.65
2025-07-01 06:00:00,9.66
2025-07-01 07:00:00,10.34
2025-07-01 08:00:00,12.76
2025-07-01 09:00:00,12.87
2025-07-01 10:00:00,14.34
2025-07-01 11:00:00,14.36
2025-07-01 12:00:00,15.02
2025-07-01 13:00:00,14.07
2025-07-01 14:00:00,14.05
2025-07-01 15:00:00,13.1
2025-07-01 16:00:00,13.22
2025-07-01 17:00:00,12.86
2025-07-01 18:00:00,12.88
2025-07-01 19:00:00,12.26
2025-07-01 20:00:00,12.63
2025-07-01 21:00:00,11.76
2025-07-01 22:00:00,10.03
2025-07-01 23:00:00,9.07
2025-07-02 00:00:00,9.01
2025-07-02 01:00:00,9.02
2025-07-02 02:00:00,8.83
2025-07-02 03:00:00,9.05
2025-07-02 04:00:00,9.41
2025-07-02 05:00:00,9.76
2025-07-02 06:00:00,11.49
2025-07-02 07:00:00,19.69
2025-07-02 08:00:00,27.38
2025-07-02 09:00:00,36.24
2025-07-02 10:00:00,43.42
2025-07-02 11:00:00,41.34
2025-07-02 12:00:00,40.76
2025-07-02 13:00:00,42.54
2025-07-02 14:00:00,36.71
2025-07-02 15:00:00,37.96
2025-07-02 16:00:00,37.66
2025-07-02 17:00:00,37.25
2025-07-02 18:00:00,36.72
2025-07-02 19:00:00,30.86
2025-07-02 20:00:00,26.44
2025-07-02 21:00:00,19.04
2025-07-02 22:00:00,16.34
2025-07-02 23:00:00,13.24
2025-07-03 00:00:00,10.56
2025-07-03 01:00:00,10.33
2025-07-03 02:00:00,9.54
2025-07-03 03:00:00,9.29
2025-07-03 04:00:00,10.22
2025-07-03 05:00:00,9.94
2025-07-03 06:00:00,11.0
2025-07-03 07:00:00,19.25
2025-07-03 08:00:00,27.31
2025-07-03 09:00:00,35.16
2025-07-03 10:00:00,39.11
2025-07-03 11:00:00,38.91
2025-07-03 12:00:00,40.0
2025-07-03 13:00:00,41.84
2025-07-03 14:00:00,37.14
2025-07-03 15:00:00,37.83
2025-07-03 16:00:00,38.07
2025-07-03 17:00:00,39.96
2025-07-03 18:00:00,38.04
2025-07-03 19:00:00,32.11
2025-07-03 20:00:00,28.87
2025-07-03 21:00:00,21.78
2025-07-03 22:00:00,16.15
2025-07-03 23:00:00,13.43
2025-07-04 00:00:00,9.43
2025-07-04 01:00:00,9.12
2025-07-04 02:00:00,9.32
2025-07-04 03:00:00,9.35
2025-07-04 04:00:00,9.07
2025-07-04 05:00:00,10.06
2025-07-04 06:00:00,11.04
2025-07-04 07:00:00,18.78
2025-07-04 08:00:00,27.42
2025-07-04 09:00:00,33.44
2025-07-04 10:00:00,39.29
2025-07-04 11:00:00,39.73
2025-07-04 12:00:00,39.52
2025-07-04 13:00:00,40.38
2025-07-04 14:00:00,35.81
2025-07-04 15:00:00,36.81
2025-07-04 16:00:00,37.55
2025-07-04 17:00:00,38.04
2025-07-04 18:00:00,36.57
2025-07-04 19:00:00,29.75
2025-07-04 20:00:00,25.29
2025-07-04 21:00:00,18.34
2025-07-04 22:00:00,13.87
2025-07-04 23:00:00,11.08
2025-07-05 00:00:00,10.09
2025-07-05 01:00:00,8.86
2025-07-05 02:00:00,9.36
2025-07-05 03:00:00,8.95
2025-07-05 04:00:00,8.96
2025-07-05 05:00:00,8.71
2025-07-05 06:00:00,9.0
2025-07-05 07:00:00,10.01
2025-07-05 08:00:00,11.35
2025-07-05 09:00:00,12.63
2025-07-05 10:00:00,13.41
2025-07-05 11:00:00,13.71
2025-07-05 12:00:00,13.9
2025-07-05 13:00:00,14.09
2025-07-05 14:00:00,14.16
2025-07-05 15:00:00,13.81
2025-07-05 16:00:00,13.39
2025-07-05 17:00:00,12.34
2025-07-05 18:00:00,13.39
2025-07-05 19:00:00,10.66
2025-07-05 20:00:00,9.74
2025-07-05 21:00:00,11.7
2025-07-05 22:00:00,10.28
2025-07-05 23:00:00,9.19
2025-07-06 00:00:00,8.79
2025-07-06 01:00:00,9.07
2025-07-06 02:00:00,9.4
2025-07-06 03:00:00,9.32
2025-07-06 04:00:00,9.23
2025-07-06 05:00:00,8.93
2025-07-06 06:00:00,8.84
2025-07-06 07:00:00,9.44
2025-07-06 08:00:00,9.69
2025-07-06 09:00:00,15.76
2025-07-06 10:00:00,18.41
2025-07-06 11:00:00,13.33
2025-07-06 12:00:00,9.85
2025-07-06 13:00:00,10.71
2025-07-06 14:00:00,11.19
2025-07-06 15:00:00,9.59
2025-07-06 16:00:00,9.19
2025-07-06 17:00:00,9.5
2025-07-06 18:00:00,9.66
2025-07-06 19:00:00,8.92
2025-07-06 20:00:00,8.93
2025-07-06 21:00:00,10.17
2025-07-06 22:00:00,9.16
2025-07-06 23:00:00,8.93
2025-07-07 00:00:00,9.05
2025-07-07 01:00:00,8.89
2025-07-07 02:00:00,9.05
2025-07-07 03:00:00,8.83
2025-07-07 04:00:00,9.17
2025-07-07 05:00:00,10.2
2025-07-07 06:00:00,11.34
2025-07-07 07:00:00,18.98
2025-07-07 08:00:00,28.85
2025-07-07 09:00:00,36.36
2025-07-07 10:00:00,41.07
2025-07-07 11:00:00,40.05
2025-07-07 12:00:00,41.21
2025-07-07 13:00:00,41.83
2025-07-07 14:00:00,37.45
2025-07-07 15:00:00,38.75
2025-07-07 16:00:00,39.23
2025-07-07 17:00:00,40.04
2025-07-07 18:00:00,39.28
2025-07-07 19:00:00,33.76
2025-07-07 20:00:00,29.37
2025-07-07 21:00:00,20.59
2025-07-07 22:00:00,15.51
2025-07-07 23:00:00,10.84
2025-07-08 00:00:00,9.88
2025-07-08 01:00:00,9.67
2025-07-08 02:00:00,9.63
2025-07-08 03:00:00,9.78
2025-07-08 04:00:00,9.72
2025-07-08 05:00:00,11.02
2025-07-08 06:00:00,11.85
2025-07-08 07:00:00,20.48
2025-07-08 08:00:00,28.3
2025-07-08 09:00:00,37.02
2025-07-08 10:00:00,42.33
2025-07-08 11:00:00,43.07
2025-07-08 12:00:00,42.58
2025-07-08 13:00:00,44.08
2025-07-08 14:00:00,38.59
2025-07-08 15:00:00,39.71
2025-07-08 16:00:00,41.09
2025-07-08 17:00:00,40.39
2025-07-08 18:00:00,39.88
2025-07-08 19:00:00,34.8
2025-07-08 20:00:00,27.24
2025-07-08 21:00:00,19.11
2025-07-08 22:00:00,14.3
2025-07-08 23:00:00,10.83
2025-07-09 00:00:00,10.37
2025-07-09 01:00:00,10.07
2025-07-09 02:00:00,10.0
2025-07-09 03:00:00,10.08
2025-07-09 04:00:00,10.04
2025-07-09 05:00:00,10.5
2025-07-09 06:00:00,11.65
2025-07-09 07:00:00,20.09
2025-07-09 08:00:00,28.21
2025-07-09 09:00:00,35.0
2025-07-09 10:00:00,40.4
2025-07-09 11:00:00,41.0
2025-07-09 12:00:00,42.5
2025-07-09 13:00:00,43.98
2025-07-09 14:00:00,39.16
2025-07-09 15:00:00,
2025-07-09 16:00:00,
2025-07-09 17:00:00,
2025-07-09 18:00:00,
2025-07-09 19:00:00,
2025-07-09 20:00:00,
2025-07-09 21:00:00,
2025-07-09 22:00:00,
2025-07-09 23:00:00,
2025-07-10 00:00:00,
2025-07-10 01:00:00,
2025-07-10 02:00:00,
2025-07-10 03:00:00,
2025-07-10 04:00:00,
2025-07-10 05:00:00,
2025-07-10 06:00:00,
2025-07-10 07:00:00,
2025-07-10 08:00:00,
2025-07-10 09:00:00,
2025-07-10 10:00:00,
2025-07-10 11:00:00,
2025-07-10 12:00:00,
2025-07-10 13:00:00,
2025-07-10 14:00:00,
2025-07-10 15:00:00,
2025-07-10 16:00:00,
2025-07-10 17:00:00,
2025-07-10 18:00:00,
2025-07-10 19:00:00,
2025-07-10 20:00:00,
2025-07-10 21:00:00,
2025-07-10 22:00:00,
2025-07-10 23:00:00,
2025-07-11 00:00:00,
2025-07-11 01:00:00,
2025-07-11 02:00:00,
2025-07-11 03:00:00,
2025-07-11 04:00:00,
2025-07-11 05:00:00,
2025-07-11 06:00:00,
2025-07-11 07:00:00,
2025-07-11 08:00:00,
2025-07-11 09:00:00,
2025-07-11 10:00:00,
2025-07-11 11:00:00,
2025-07-11 12:00:00,
2025-07-11 13:00:00,42.37
2025-07-11 14:00:00,37.23
2025-07-11 15:00:00,38.35
2025-07-11 16:00:00,39.57
2025-07-11 17:00:00,37.38
2025-07-11 18:00:00,36.55
2025-07-11 19:00:00,30.14
2025-07-11 20:00:00,24.75
2025-07-11 21:00:00,15.81
2025-07-11 22:00:00,11.44
2025-07-11 23:00:00,9.76
2025-07-12 00:00:00,8.48
2025-07-12 01:00:00,9.18
2025-07-12 02:00:00,8.98
2025-07-12 03:00:00,8.77
2025-07-12 04:00:00,9.1
2025-07-12 05:00:00,8.39
2025-07-12 06:00:00,8.56
2025-07-12 07:00:00,9.64
2025-07-12 08:00:00,10.24
2025-07-12 09:00:00,11.39
2025-07-12 10:00:00,11.72
2025-07-12 11:00:00,12.21
2025-07-12 12:00:00,11.61
2025-07-12 13:00:00,12.13
2025-07-12 14:00:00,11.28
2025-07-12 15:00:00,12.33
2025-07-12 16:00:00,11.29
2025-07-12 17:00:00,11.31
2025-07-12 18:00:00,10.3
2025-07-12 19:00:00,10.6
2025-07-12 20:00:00,9.63
2025-07-12 21:00:00,12.38
2025-07-12 22:00:00,10.29
2025-07-12 23:00:00,9.17
2025-07-13 00:00:00,9.15
2025-07-13 01:00:00,8.88
2025-07-13 02:00:00,9.76
2025-07-13 03:00:00,9.68
2025-07-13 04:00:00,9.19
2025-07-13 05:00:00,8.45
2025-07-13 06:00:00,8.71
2025-07-13 07:00:00,8.37
2025-07-13 08:00:00,8.75
2025-07-13 09:00:00,8.67
2025-07-13 10:00:00,9.35
2025-07-13 11:00:00,10.24
2025-07-13 12:00:00,10.37
2025-07-13 13:00:00,10.51
2025-07-13 14:00:00,9.0
2025-07-13 15:00:00,9.18
2025-07-13 16:00:00,9.44
2025-07-13 17:00:00,9.37
2025-07-13 18:00:00,9.23
2025-07-13 19:00:00,8.92
2025-07-13 20:00:00,9.84
2025-07-13 21:00:00,9.28
2025-07-13 22:00:00,9.3
2025-07-13 23:00:00,9.14
2025-07-14 00:00:00,8.56
2025-07-14 01:00:00,8.41
2025-07-14 02:00:00,8.75
2025-07-14 03:00:00,8.91
2025-07-14 04:00:00,8.8
2025-07-14 05:00:00,9.7
2025-07-14 06:00:00,10.92
2025-07-14 07:00:00,18.59
2025-07-14 08:00:00,28.14
2025-07-14 09:00:00,34.75
2025-07-14 10:00:00,40.31
2025-07-14 11:00:00,41.06
2025-07-14 12:00:00,42.1
2025-07-14 13:00:00,41.83
2025-07-14 14:00:00,37.9
2025-07-14 15:00:00,38.66
2025-07-14 16:00:00,40.66
2025-07-14 17:00:00,40.18
2025-07-14 18:00:00,39.11
2025-07-14 19:00:00,33.28
2025-07-14 20:00:00,27.81
2025-07-14 21:00:00,18.64
2025-07-14 22:00:00,15.06
2025-07-14 23:00:00,10.6
2025-07-15 00:00:00,9.16
2025-07-15 01:00:00,9.88
2025-07-15 02:00:00,9.95
2025-07-15 03:00:00,9.63
2025-07-15 04:00:00,9.81
2025-07-15 05:00:00,10.13
2025-07-15 06:00:00,11.81
2025-07-15 07:00:00,21.03
2025-07-15 08:00:00,27.74
2025-07-15 09:00:00,37.45
2025-07-15 10:00:00,41.21
2025-07-15 11:00:00,41.59
2025-07-15 12:00:00,42.59
2025-07-15 13:00:00,43.72
2025-07-15 14:00:00,40.53
2025-07-15 15:00:00,40.34
2025-07-15 16:00:00,39.39
2025-07-15 17:00:00,39.37
2025-07-15 18:00:00,39.15
2025-07-15 19:00:00,32.39
2025-07-15 20:00:00,27.01
2025-07-15 21:00:00,18.68
2025-07-15 22:00:00,14.08
2025-07-15 23:00:00,13.25
2025-07-16 00:00:00,9.79
2025-07-16 01:00:00,9.63
2025-07-16 02:00:00,10.28
2025-07-16 03:00:00,9.71
2025-07-16 04:00:00,9.68
2025-07-16 05:00:00,10.71
2025-07-16 06:00:00,11.78
2025-07-16 07:00:00,20.45
2025-07-16 08:00:00,27.89
2025-07-16 09:00:00,36.47
2025-07-16 10:00:00,42.69
2025-07-16 11:00:00,40.77
2025-07-16 12:00:00,42.2
2025-07-16 13:00:00,44.88
2025-07-16 14:00:00,39.11
2025-07-16 15:00:00,39.87
2025-07-16 16:00:00,39.73
2025-07-16 17:00:00,40.63
2025-07-16 18:00:00,38.71
2025-07-16 19:00:00,33.04
2025-07-16 20:00:00,27.73
2025-07-16 21:00:00,17.24
2025-07-16 22:00:00,13.9
2025-07-16 23:00:00,11.47
2025-07-17 00:00:00,9.76
2025-07-17 01:00:00,10.07
2025-07-17 02:00:00,10.0
2025-07-17 03:00:00,9.67
2025-07-17 04:00:00,10.89
2025-07-17 05:00:00,10.59
2025-07-17 06:00:00,11.21
2025-07-17 07:00:00,20.35
2025-07-17 08:00:00,29.36
2025-07-17 09:00:00,36.78
2025-07-17 10:00:00,43.37
2025-07-17 11:00:00,42.49
2025-07-17 12:00:00,42.0
2025-07-17 13:00:00,42.24
2025-07-17 14:00:00,37.73
2025-07-17 15:00:00,38.84
2025-07-17 16:00:00,40.47
2025-07-17 17:00:00,40.18
2025-07-17 18:00:00,39.2
2025-07-17 19:00:00,31.15
2025-07-17 20:00:00,27.01
2025-07-17 21:00:00,19.13
2025-07-17 22:00:00,13.68
2025-07-17 23:00:00,9.75
2025-07-18 00:00:00,8.84
2025-07-18 01:00:00,8.72
2025-07-18 02:00:00,9.16
2025-07-18 03:00:00,9.28
2025-07-18 04:00:00,8.89
2025-07-18 05:00:00,9.44
2025-07-18 06:00:00,10.8
2025-07-18 07:00:00,19.51
2025-07-18 08:00:00,27.46
2025-07-18 09:00:00,37.23
2025-07-18 10:00:00,39.23
2025-07-18 11:00:00,39.05
2025-07-18 12:00:00,39.87
2025-07-18 13:00:00,39.94
2025-07-18 14:00:00,35.38
2025-07-18 15:00:00,37.93
2025-07-18 16:00:00,37.56
2025-07-18 17:00:00,38.76
2025-07-18 18:00:00,34.95
2025-07-18 19:00:00,29.73
2025-07-18 20:00:00,21.91
2025-07-18 21:00:00,15.94
2025-07-18 22:00:00,14.52
2025-07-18 23:00:00,10.6
2025-07-19 00:00:00,9.85
2025-07-19 01:00:00,8.7
2025-07-19 02:00:00,9.84
2025-07-19 03:00:00,8.82
2025-07-19 04:00:00,9.08
2025-07-19 05:00:00,8.98
2025-07-19 06:00:00,8.7
2025-07-19 07:00:00,9.95
2025-07-19 08:00:00,11.53
2025-07-19 09:00:00,12.78
2025-07-19 10:00:00,13.28
2025-07-19 11:00:00,13.17
2025-07-19 12:00:00,14.35
2025-07-19 13:00:00,14.01
2025-07-19 14:00:00,13.1
2025-07-19 15:00:00,13.23
2025-07-19 16:00:00,12.88
2025-07-19 17:00:00,12.44
2025-07-19 18:00:00,13.31
2025-07-19 19:00:00,12.49
2025-07-19 20:00:00,11.55
2025-07-19 21:00:00,12.27
2025-07-19 22:00:00,10.33
2025-07-19 23:00:00,10.08
2025-07-20 00:00:00,9.99
2025-07-20 01:00:00,9.85
2025-07-20 02:00:00,10.43
2025-07-20 03:00:00,9.28
2025-07-20 04:00:00,9.81
2025-07-20 05:00:00,9.47
2025-07-20 06:00:00,9.23
2025-07-20 07:00:00,9.09
2025-07-20 08:00:00,9.34
2025-07-20 09:00:00,9.84
2025-07-20 10:00:00,11.39
2025-07-20 11:00:00,9.43
2025-07-20 12:00:00,9.75
2025-07-20 13:00:00,9.99
2025-07-20 14:00:00,9.6
2025-07-20 15:00:00,9.06
2025-07-20 16:00:00,10.63
2025-07-20 17:00:00,11.67
2025-07-20 18:00:00,9.22
2025-07-20 19:00:00,9.17
2025-07-20 20:00:00,10.59
2025-07-20 21:00:00,10.52
2025-07-20 22:00:00,8.57
2025-07-20 23:00:00,9.02
2025-07-21 00:00:00,8.76
2025-07-21 01:00:00,9.07
2025-07-21 02:00:00,8.74
2025-07-21 03:00:00,8.8
2025-07-21 04:00:00,8.77
2025-07-21 05:00:00,9.4
2025-07-21 06:00:00,10.82
2025-07-21 07:00:00,19.09
2025-07-21 08:00:00,28.12
2025-07-21 09:00:00,35.88
2025-07-21 10:00:00,42.78
2025-07-21 11:00:00,41.61
2025-07-21 12:00:00,41.95
2025-07-21 13:00:00,43.58
2025-07-21 14:00:00,39.3
2025-07-21 15:00:00,41.22
2025-07-21 16:00:00,41.14
2025-07-21 17:00:00,41.24
2025-07-21 18:00:00,40.49
2025-07-21 19:00:00,33.23
2025-07-21 20:00:00,28.26
2025-07-21 21:00:00,19.22
2025-07-21 22:00:00,18.96
2025-07-21 23:00:00,13.68
2025-07-22 00:00:00,10.28
2025-07-22 01:00:00,11.0
2025-07-22 02:00:00,11.0
2025-07-22 03:00:00,10.18
2025-07-22 04:00:00,10.88
2025-07-22 05:00:00,11.4
2025-07-22 06:00:00,12.32
2025-07-22 07:00:00,20.91
2025-07-22 08:00:00,28.92
2025-07-22 09:00:00,39.76
2025-07-22 10:00:00,43.94
2025-07-22 11:00:00,43.34
2025-07-22 12:00:00,42.36
2025-07-22 13:00:00,44.04
2025-07-22 14:00:00,40.0
2025-07-22 15:00:00,40.38
2025-07-22 16:00:00,40.21
2025-07-22 17:00:00,39.62
2025-07-22 18:00:00,38.1
2025-07-22 19:00:00,31.43
2025-07-22 20:00:00,26.94
2025-07-22 21:00:00,19.21
2025-07-22 22:00:00,13.99
2025-07-22 23:00:00,13.01
2025-07-23 00:00:00,10.29
2025-07-23 01:00:00,9.19
2025-07-23 02:00:00,9.26
2025-07-23 03:00:00,9.17
2025-07-23 04:00:00,8.85
2025-07-23 05:00:00,9.87
2025-07-23 06:00:00,11.18
2025-07-23 07:00:00,20.78
2025-07-23 08:00:00,27.41
2025-07-23 09:00:00,35.27
2025-07-23 10:00:00,40.11
2025-07-23 11:00:00,41.2
2025-07-23 12:00:00,42.17
2025-07-23 13:00:00,42.47
2025-07-23 14:00:00,37.02
2025-07-23 15:00:00,40.37
2025-07-23 16:00:00,38.84
2025-07-23 17:00:00,40.26
2025-07-23 18:00:00,38.16
2025-07-23 19:00:00,32.02
2025-07-23 20:00:00,25.43
2025-07-23 21:00:00,17.54
2025-07-23 22:00:00,17.35
2025-07-23 23:00:00,14.75
2025-07-24 00:00:00,10.76
2025-07-24 01:00:00,10.12
2025-07-24 02:00:00,9.77
2025-07-24 03:00:00,8.97
2025-07-24 04:00:00,10.55
2025-07-24 05:00:00,9.99
2025-07-24 06:00:00,10.82
2025-07-24 07:00:00,20.97
2025-07-24 08:00:00,29.53
2025-07-24 09:00:00,37.28
2025-07-24 10:00:00,39.06
2025-07-24 11:00:00,40.59
2025-07-24 12:00:00,41.78
2025-07-24 13:00:00,43.15
2025-07-24 14:00:00,39.75
2025-07-24 15:00:00,41.18
2025-07-24 16:00:00,40.01
2025-07-24 17:00:00,41.48
2025-07-24 18:00:00,38.97
2025-07-24 19:00:00,33.61
2025-07-24 20:00:00,30.26
2025-07-24 21:00:00,21.23
2025-07-24 22:00:00,17.21
2025-07-24 23:00:00,15.27
2025-07-25 00:00:00,10.91
2025-07-25 01:00:00,11.18
2025-07-25 02:00:00,9.97
2025-07-25 03:00:00,9.98
2025-07-25 04:00:00,9.89
2025-07-25 05:00:00,10.58
2025-07-25 06:00:00,11.94
2025-07-25 07:00:00,20.53
2025-07-25 08:00:00,27.9
2025-07-25 09:00:00,39.38
2025-07-25 10:00:00,42.08
2025-07-25 11:00:00,41.45
2025-07-25 12:00:00,41.88
2025-07-25 13:00:00,40.99
2025-07-25 14:00:00,36.88
2025-07-25 15:00:00,39.23
2025-07-25 16:00:00,39.63
2025-07-25 17:00:00,39.82
