Timestamp,Total_Power_Usage_17/F
2025-07-25 18:00:00,37.54
2025-07-25 19:00:00,31.96
2025-07-25 20:00:00,26.97
2025-07-25 21:00:00,18.24
2025-07-25 22:00:00,13.54
2025-07-25 23:00:00,11.77
2025-07-26 00:00:00,10.3
2025-07-26 01:00:00,9.37
2025-07-26 02:00:00,10.44
2025-07-26 03:00:00,9.23
2025-07-26 04:00:00,9.31
2025-07-26 05:00:00,9.14
2025-07-26 06:00:00,9.04
2025-07-26 07:00:00,9.83
2025-07-26 08:00:00,13.35
2025-07-26 09:00:00,16.66
2025-07-26 10:00:00,14.22
2025-07-26 11:00:00,15.65
2025-07-26 12:00:00,15.6
2025-07-26 13:00:00,16.62
2025-07-26 14:00:00,14.87
2025-07-26 15:00:00,13.32
2025-07-26 16:00:00,14.18
2025-07-26 17:00:00,12.33
2025-07-26 18:00:00,13.09
2025-07-26 19:00:00,11.89
2025-07-26 20:00:00,11.79
2025-07-26 21:00:00,12.98
2025-07-26 22:00:00,10.0
2025-07-26 23:00:00,9.72
2025-07-27 00:00:00,8.6
2025-07-27 01:00:00,8.75
2025-07-27 02:00:00,9.31
2025-07-27 03:00:00,9.24
2025-07-27 04:00:00,8.9
2025-07-27 05:00:00,8.93
2025-07-27 06:00:00,8.64
2025-07-27 07:00:00,8.63
2025-07-27 08:00:00,8.77
2025-07-27 09:00:00,10.96
2025-07-27 10:00:00,18.32
2025-07-27 11:00:00,22.85
2025-07-27 12:00:00,22.4
2025-07-27 13:00:00,18.06
2025-07-27 14:00:00,16.85
2025-07-27 15:00:00,15.93
2025-07-27 16:00:00,15.36
2025-07-27 17:00:00,17.23
2025-07-27 18:00:00,10.96
2025-07-27 19:00:00,9.8
2025-07-27 20:00:00,10.79
2025-07-27 21:00:00,10.46
2025-07-27 22:00:00,9.04
2025-07-27 23:00:00,10.37
2025-07-28 00:00:00,9.6
2025-07-28 01:00:00,9.9
2025-07-28 02:00:00,10.19
2025-07-28 03:00:00,8.99
2025-07-28 04:00:00,9.31
2025-07-28 05:00:00,10.62
2025-07-28 06:00:00,11.55
2025-07-28 07:00:00,20.18
2025-07-28 08:00:00,28.85
2025-07-28 09:00:00,37.2
2025-07-28 10:00:00,42.38
2025-07-28 11:00:00,41.4
2025-07-28 12:00:00,39.6
2025-07-28 13:00:00,37.95
2025-07-28 14:00:00,38.88
2025-07-28 15:00:00,39.52
2025-07-28 16:00:00,42.18
2025-07-28 17:00:00,41.16
2025-07-28 18:00:00,38.76
2025-07-28 19:00:00,32.26
2025-07-28 20:00:00,26.86
2025-07-28 21:00:00,17.72
2025-07-28 22:00:00,15.54
2025-07-28 23:00:00,15.5
2025-07-29 00:00:00,10.68
2025-07-29 01:00:00,10.02
2025-07-29 02:00:00,10.19
2025-07-29 03:00:00,10.74
2025-07-29 04:00:00,11.13
2025-07-29 05:00:00,11.19
2025-07-29 06:00:00,12.11
2025-07-29 07:00:00,20.91
2025-07-29 08:00:00,28.0
2025-07-29 09:00:00,38.79
2025-07-29 10:00:00,42.55
2025-07-29 11:00:00,43.02
2025-07-29 12:00:00,42.71
2025-07-29 13:00:00,44.11
2025-07-29 14:00:00,40.31
2025-07-29 15:00:00,40.35
2025-07-29 16:00:00,37.71
2025-07-29 17:00:00,37.02
2025-07-29 18:00:00,40.58
2025-07-29 19:00:00,33.68
2025-07-29 20:00:00,27.88
2025-07-29 21:00:00,16.76
2025-07-29 22:00:00,13.72
2025-07-29 23:00:00,13.62
2025-07-30 00:00:00,10.8
2025-07-30 01:00:00,9.62
2025-07-30 02:00:00,9.75
2025-07-30 03:00:00,9.55
2025-07-30 04:00:00,9.5
2025-07-30 05:00:00,10.4
2025-07-30 06:00:00,11.57
2025-07-30 07:00:00,19.98
2025-07-30 08:00:00,27.43
2025-07-30 09:00:00,34.28
2025-07-30 10:00:00,40.06
2025-07-30 11:00:00,40.7
2025-07-30 12:00:00,41.67
2025-07-30 13:00:00,43.66
2025-07-30 14:00:00,40.06
2025-07-30 15:00:00,40.16
2025-07-30 16:00:00,40.29
2025-07-30 17:00:00,41.01
2025-07-30 18:00:00,39.87
2025-07-30 19:00:00,34.67
2025-07-30 20:00:00,29.32
2025-07-30 21:00:00,19.09
2025-07-30 22:00:00,16.5
2025-07-30 23:00:00,16.05
2025-07-31 00:00:00,11.49
2025-07-31 01:00:00,10.66
2025-07-31 02:00:00,10.86
2025-07-31 03:00:00,9.55
2025-07-31 04:00:00,10.92
2025-07-31 05:00:00,10.67
2025-07-31 06:00:00,11.08
2025-07-31 07:00:00,20.7
2025-07-31 08:00:00,28.43
2025-07-31 09:00:00,36.42
2025-07-31 10:00:00,40.7
2025-07-31 11:00:00,40.52
2025-07-31 12:00:00,40.01
2025-07-31 13:00:00,42.16
2025-07-31 14:00:00,38.4
2025-07-31 15:00:00,39.26
2025-07-31 16:00:00,40.05
2025-07-31 17:00:00,39.49
2025-07-31 18:00:00,40.04
2025-07-31 19:00:00,32.96
2025-07-31 20:00:00,25.64
2025-07-31 21:00:00,15.72
2025-07-31 22:00:00,13.83
2025-07-31 23:00:00,10.91
2025-08-01 00:00:00,9.2
2025-08-01 01:00:00,9.42
2025-08-01 02:00:00,9.66
2025-08-01 03:00:00,9.18
2025-08-01 04:00:00,9.59
2025-08-01 05:00:00,9.68
2025-08-01 06:00:00,11.83
2025-08-01 07:00:00,19.96
2025-08-01 08:00:00,28.21
2025-08-01 09:00:00,37.43
2025-08-01 10:00:00,42.7
2025-08-01 11:00:00,42.29
2025-08-01 12:00:00,43.53
2025-08-01 13:00:00,44.42
2025-08-01 14:00:00,38.79
2025-08-01 15:00:00,40.52
2025-08-01 16:00:00,39.76
2025-08-01 17:00:00,38.59
2025-08-01 18:00:00,37.06
2025-08-01 19:00:00,32.05
2025-08-01 20:00:00,27.41
2025-08-01 21:00:00,16.09
2025-08-01 22:00:00,11.59
2025-08-01 23:00:00,11.19
2025-08-02 00:00:00,10.2
2025-08-02 01:00:00,9.99
2025-08-02 02:00:00,10.68
2025-08-02 03:00:00,9.16
2025-08-02 04:00:00,8.78
2025-08-02 05:00:00,8.91
2025-08-02 06:00:00,8.84
2025-08-02 07:00:00,9.58
2025-08-02 08:00:00,10.65
2025-08-02 09:00:00,13.64
2025-08-02 10:00:00,13.08
2025-08-02 11:00:00,14.78
2025-08-02 12:00:00,14.24
2025-08-02 13:00:00,14.89
2025-08-02 14:00:00,13.57
2025-08-02 15:00:00,12.82
2025-08-02 16:00:00,12.87
2025-08-02 17:00:00,12.88
2025-08-02 18:00:00,12.18
2025-08-02 19:00:00,11.96
2025-08-02 20:00:00,11.21
2025-08-02 21:00:00,11.33
2025-08-02 22:00:00,10.28
2025-08-02 23:00:00,10.41
2025-08-03 00:00:00,9.65
2025-08-03 01:00:00,10.55
2025-08-03 02:00:00,10.47
2025-08-03 03:00:00,9.59
2025-08-03 04:00:00,9.15
2025-08-03 05:00:00,8.68
2025-08-03 06:00:00,8.36
2025-08-03 07:00:00,8.69
2025-08-03 08:00:00,8.78
2025-08-03 09:00:00,9.35
2025-08-03 10:00:00,12.47
2025-08-03 11:00:00,11.45
2025-08-03 12:00:00,12.78
2025-08-03 13:00:00,12.02
2025-08-03 14:00:00,12.27
2025-08-03 15:00:00,11.75
2025-08-03 16:00:00,11.48
2025-08-03 17:00:00,10.0
2025-08-03 18:00:00,9.75
2025-08-03 19:00:00,9.38
2025-08-03 20:00:00,9.05
2025-08-03 21:00:00,11.09
2025-08-03 22:00:00,10.82
2025-08-03 23:00:00,9.01
2025-08-04 00:00:00,8.75
2025-08-04 01:00:00,8.84
2025-08-04 02:00:00,8.5
2025-08-04 03:00:00,8.92
2025-08-04 04:00:00,9.1
2025-08-04 05:00:00,8.86
2025-08-04 06:00:00,11.04
2025-08-04 07:00:00,18.34
2025-08-04 08:00:00,28.29
2025-08-04 09:00:00,35.18
2025-08-04 10:00:00,42.04
2025-08-04 11:00:00,42.35
2025-08-04 12:00:00,42.01
2025-08-04 13:00:00,43.44
2025-08-04 14:00:00,40.04
2025-08-04 15:00:00,40.22
2025-08-04 16:00:00,40.5
2025-08-04 17:00:00,39.51
2025-08-04 18:00:00,39.7
2025-08-04 19:00:00,33.46
2025-08-04 20:00:00,27.31
2025-08-04 21:00:00,19.12
2025-08-04 22:00:00,15.46
2025-08-04 23:00:00,12.44
2025-08-05 00:00:00,11.32
2025-08-05 01:00:00,11.24
2025-08-05 02:00:00,11.61
2025-08-05 03:00:00,11.08
2025-08-05 04:00:00,10.3
2025-08-05 05:00:00,10.54
2025-08-05 06:00:00,11.34
2025-08-05 07:00:00,19.45
2025-08-05 08:00:00,25.19
2025-08-05 09:00:00,26.56
2025-08-05 10:00:00,25.6
2025-08-05 11:00:00,27.05
2025-08-05 12:00:00,27.17
2025-08-05 13:00:00,27.36
2025-08-05 14:00:00,25.23
2025-08-05 15:00:00,26.88
2025-08-05 16:00:00,25.68
2025-08-05 17:00:00,26.74
2025-08-05 18:00:00,25.5
2025-08-05 19:00:00,20.62
2025-08-05 20:00:00,16.68
2025-08-05 21:00:00,12.71
2025-08-05 22:00:00,10.21
2025-08-05 23:00:00,10.11
2025-08-06 00:00:00,8.57
2025-08-06 01:00:00,9.29
2025-08-06 02:00:00,8.98
2025-08-06 03:00:00,9.22
2025-08-06 04:00:00,9.17
2025-08-06 05:00:00,9.81
2025-08-06 06:00:00,11.39
2025-08-06 07:00:00,19.3
2025-08-06 08:00:00,27.19
2025-08-06 09:00:00,34.43
2025-08-06 10:00:00,40.61
2025-08-06 11:00:00,42.29
2025-08-06 12:00:00,42.59
2025-08-06 13:00:00,44.42
2025-08-06 14:00:00,38.6
2025-08-06 15:00:00,34.83
2025-08-06 16:00:00,39.03
2025-08-06 17:00:00,39.18
2025-08-06 18:00:00,38.54
2025-08-06 19:00:00,32.7
2025-08-06 20:00:00,27.77
2025-08-06 21:00:00,17.81
2025-08-06 22:00:00,14.52
2025-08-06 23:00:00,12.22
2025-08-07 00:00:00,11.25
2025-08-07 01:00:00,9.74
2025-08-07 02:00:00,9.89
2025-08-07 03:00:00,9.35
2025-08-07 04:00:00,9.45
2025-08-07 05:00:00,9.93
2025-08-07 06:00:00,11.39
2025-08-07 07:00:00,20.94
2025-08-07 08:00:00,28.29
2025-08-07 09:00:00,36.52
2025-08-07 10:00:00,42.21
2025-08-07 11:00:00,41.85
2025-08-07 12:00:00,41.28
2025-08-07 13:00:00,42.13
2025-08-07 14:00:00,36.97
2025-08-07 15:00:00,39.71
2025-08-07 16:00:00,39.65
2025-08-07 17:00:00,40.6
2025-08-07 18:00:00,38.82
2025-08-07 19:00:00,33.09
2025-08-07 20:00:00,27.38
2025-08-07 21:00:00,18.8
2025-08-07 22:00:00,
2025-08-07 23:00:00,10.88
2025-08-08 00:00:00,9.41
2025-08-08 01:00:00,9.21
2025-08-08 02:00:00,9.37
2025-08-08 03:00:00,8.78
2025-08-08 04:00:00,9.16
2025-08-08 05:00:00,10.23
2025-08-08 06:00:00,11.19
2025-08-08 07:00:00,20.56
2025-08-08 08:00:00,28.97
2025-08-08 09:00:00,38.3
2025-08-08 10:00:00,37.98
2025-08-08 11:00:00,42.51
2025-08-08 12:00:00,41.96
2025-08-08 13:00:00,42.17
2025-08-08 14:00:00,39.44
2025-08-08 15:00:00,39.07
2025-08-08 16:00:00,39.89
2025-08-08 17:00:00,38.54
2025-08-08 18:00:00,37.2
2025-08-08 19:00:00,33.15
2025-08-08 20:00:00,29.97
2025-08-08 21:00:00,18.96
2025-08-08 22:00:00,14.91
2025-08-08 23:00:00,13.19
2025-08-09 00:00:00,8.69
2025-08-09 01:00:00,8.98
2025-08-09 02:00:00,9.48
2025-08-09 03:00:00,8.47
2025-08-09 04:00:00,9.3
2025-08-09 05:00:00,8.74
2025-08-09 06:00:00,8.42
2025-08-09 07:00:00,9.74
2025-08-09 08:00:00,10.75
2025-08-09 09:00:00,13.56
2025-08-09 10:00:00,12.92
2025-08-09 11:00:00,13.26
2025-08-09 12:00:00,12.22
2025-08-09 13:00:00,14.06
2025-08-09 14:00:00,12.96
2025-08-09 15:00:00,13.15
2025-08-09 16:00:00,13.41
2025-08-09 17:00:00,12.62
2025-08-09 18:00:00,13.18
2025-08-09 19:00:00,12.46
2025-08-09 20:00:00,9.21
2025-08-09 21:00:00,11.02
2025-08-09 22:00:00,10.51
2025-08-09 23:00:00,9.79
2025-08-10 00:00:00,9.13
2025-08-10 01:00:00,8.94
2025-08-10 02:00:00,9.62
2025-08-10 03:00:00,9.33
2025-08-10 04:00:00,9.55
2025-08-10 05:00:00,9.48
2025-08-10 06:00:00,9.05
2025-08-10 07:00:00,9.5
2025-08-10 08:00:00,9.85
2025-08-10 09:00:00,14.97
2025-08-10 10:00:00,14.88
2025-08-10 11:00:00,16.46
2025-08-10 12:00:00,10.64
2025-08-10 13:00:00,11.13
2025-08-10 14:00:00,10.81
2025-08-10 15:00:00,12.23
2025-08-10 16:00:00,9.9
2025-08-10 17:00:00,10.2
2025-08-10 18:00:00,9.72
2025-08-10 19:00:00,9.97
2025-08-10 20:00:00,9.61
2025-08-10 21:00:00,10.25
2025-08-10 22:00:00,8.63
2025-08-10 23:00:00,9.01
2025-08-11 00:00:00,9.12
2025-08-11 01:00:00,8.69
2025-08-11 02:00:00,8.7
2025-08-11 03:00:00,9.24
2025-08-11 04:00:00,9.4
2025-08-11 05:00:00,9.88
2025-08-11 06:00:00,10.92
2025-08-11 07:00:00,20.04
2025-08-11 08:00:00,27.94
2025-08-11 09:00:00,36.06
2025-08-11 10:00:00,41.9
2025-08-11 11:00:00,42.11
2025-08-11 12:00:00,42.44
2025-08-11 13:00:00,44.45
2025-08-11 14:00:00,40.45
2025-08-11 15:00:00,40.1
2025-08-11 16:00:00,39.94
2025-08-11 17:00:00,40.29
2025-08-11 18:00:00,38.61
2025-08-11 19:00:00,30.84
2025-08-11 20:00:00,28.93
2025-08-11 21:00:00,19.96
2025-08-11 22:00:00,12.98
2025-08-11 23:00:00,11.88
2025-08-12 00:00:00,9.79
2025-08-12 01:00:00,9.73
2025-08-12 02:00:00,10.2
2025-08-12 03:00:00,9.66
2025-08-12 04:00:00,9.79
2025-08-12 05:00:00,10.84
2025-08-12 06:00:00,15.17
2025-08-12 07:00:00,19.35
2025-08-12 08:00:00,26.83
2025-08-12 09:00:00,37.66
2025-08-12 10:00:00,42.54
2025-08-12 11:00:00,42.67
2025-08-12 12:00:00,42.75
2025-08-12 13:00:00,43.86
2025-08-12 14:00:00,40.26
2025-08-12 15:00:00,40.93
2025-08-12 16:00:00,41.15
2025-08-12 17:00:00,41.23
2025-08-12 18:00:00,39.82
2025-08-12 19:00:00,33.82
2025-08-12 20:00:00,28.5
2025-08-12 21:00:00,16.99
2025-08-12 22:00:00,12.86
2025-08-12 23:00:00,11.51
2025-08-13 00:00:00,9.59
2025-08-13 01:00:00,9.16
2025-08-13 02:00:00,9.43
2025-08-13 03:00:00,10.09
2025-08-13 04:00:00,9.34
2025-08-13 05:00:00,10.3
2025-08-13 06:00:00,11.91
2025-08-13 07:00:00,20.54
2025-08-13 08:00:00,26.74
2025-08-13 09:00:00,34.17
2025-08-13 10:00:00,39.75
2025-08-13 11:00:00,41.18
2025-08-13 12:00:00,41.97
2025-08-13 13:00:00,45.59
2025-08-13 14:00:00,40.55
2025-08-13 15:00:00,39.9
2025-08-13 16:00:00,40.49
2025-08-13 17:00:00,40.71
2025-08-13 18:00:00,39.18
2025-08-13 19:00:00,32.36
2025-08-13 20:00:00,26.73
2025-08-13 21:00:00,20.66
2025-08-13 22:00:00,15.28
2025-08-13 23:00:00,11.88
2025-08-14 00:00:00,9.0
2025-08-14 01:00:00,9.73
2025-08-14 02:00:00,9.6
2025-08-14 03:00:00,8.78
2025-08-14 04:00:00,10.77
2025-08-14 05:00:00,10.5
2025-08-14 06:00:00,11.37
2025-08-14 07:00:00,19.79
2025-08-14 08:00:00,27.39
2025-08-14 09:00:00,34.49
2025-08-14 10:00:00,35.74
2025-08-14 11:00:00,35.61
2025-08-14 12:00:00,36.32
2025-08-14 13:00:00,35.43
2025-08-14 14:00:00,37.8
2025-08-14 15:00:00,39.13
2025-08-14 16:00:00,37.93
2025-08-14 17:00:00,37.28
2025-08-14 18:00:00,36.64
2025-08-14 19:00:00,32.35
2025-08-14 20:00:00,26.44
2025-08-14 21:00:00,17.3
2025-08-14 22:00:00,15.87
2025-08-14 23:00:00,11.05
2025-08-15 00:00:00,11.02
2025-08-15 01:00:00,10.18
2025-08-15 02:00:00,10.63
2025-08-15 03:00:00,9.73
2025-08-15 04:00:00,9.23
2025-08-15 05:00:00,10.32
2025-08-15 06:00:00,11.11
2025-08-15 07:00:00,19.25
2025-08-15 08:00:00,26.97
2025-08-15 09:00:00,35.77
2025-08-15 10:00:00,41.34
2025-08-15 11:00:00,40.64
2025-08-15 12:00:00,41.44
2025-08-15 13:00:00,43.03
2025-08-15 14:00:00,37.81
2025-08-15 15:00:00,38.9
2025-08-15 16:00:00,39.55
2025-08-15 17:00:00,38.46
2025-08-15 18:00:00,36.85
2025-08-15 19:00:00,31.42
2025-08-15 20:00:00,26.83
2025-08-15 21:00:00,15.13
2025-08-15 22:00:00,8.52
2025-08-15 23:00:00,10.59
2025-08-16 00:00:00,9.19
2025-08-16 01:00:00,9.63
2025-08-16 02:00:00,9.83
2025-08-16 03:00:00,9.93
2025-08-16 04:00:00,8.92
2025-08-16 05:00:00,9.11
2025-08-16 06:00:00,8.67
2025-08-16 07:00:00,9.6
2025-08-16 08:00:00,10.57
2025-08-16 09:00:00,13.45
2025-08-16 10:00:00,13.83
2025-08-16 11:00:00,12.68
2025-08-16 12:00:00,7.66
2025-08-16 13:00:00,12.4
2025-08-16 14:00:00,13.62
2025-08-16 15:00:00,13.34
2025-08-16 16:00:00,12.28
2025-08-16 17:00:00,11.67
2025-08-16 18:00:00,9.13
2025-08-16 19:00:00,11.98
2025-08-16 20:00:00,9.85
2025-08-16 21:00:00,12.3
2025-08-16 22:00:00,9.89
2025-08-16 23:00:00,9.08
2025-08-17 00:00:00,
2025-08-17 01:00:00,8.39
2025-08-17 02:00:00,9.86
2025-08-17 03:00:00,9.39
2025-08-17 04:00:00,8.67
2025-08-17 05:00:00,8.75
2025-08-17 06:00:00,
2025-08-17 07:00:00,8.62
2025-08-17 08:00:00,8.85
2025-08-17 09:00:00,9.2
2025-08-17 10:00:00,10.67
2025-08-17 11:00:00,12.34
2025-08-17 12:00:00,10.7
2025-08-17 13:00:00,10.62
2025-08-17 14:00:00,14.19
2025-08-17 15:00:00,11.08
2025-08-17 16:00:00,10.28
2025-08-17 17:00:00,10.17
2025-08-17 18:00:00,9.7
2025-08-17 19:00:00,9.48
2025-08-17 20:00:00,9.12
2025-08-17 21:00:00,10.48
2025-08-17 22:00:00,9.03
2025-08-17 23:00:00,9.25
2025-08-18 00:00:00,9.57
2025-08-18 01:00:00,9.19
2025-08-18 02:00:00,9.18
2025-08-18 03:00:00,9.5
2025-08-18 04:00:00,9.46
2025-08-18 05:00:00,9.31
2025-08-18 06:00:00,13.05
2025-08-18 07:00:00,19.48
2025-08-18 08:00:00,26.56
2025-08-18 09:00:00,33.39
2025-08-18 10:00:00,39.85
2025-08-18 11:00:00,39.61
2025-08-18 12:00:00,39.76
2025-08-18 13:00:00,41.93
2025-08-18 14:00:00,35.61
2025-08-18 15:00:00,38.76
2025-08-18 16:00:00,38.23
2025-08-18 17:00:00,37.64
2025-08-18 18:00:00,36.34
2025-08-18 19:00:00,30.44
2025-08-18 20:00:00,26.21
2025-08-18 21:00:00,16.79
2025-08-18 22:00:00,13.84
2025-08-18 23:00:00,12.61
2025-08-19 00:00:00,9.32
2025-08-19 01:00:00,9.82
2025-08-19 02:00:00,10.23
2025-08-19 03:00:00,9.69
2025-08-19 04:00:00,10.02
2025-08-19 05:00:00,10.76
2025-08-19 06:00:00,12.55
2025-08-19 07:00:00,20.19
2025-08-19 08:00:00,28.1
2025-08-19 09:00:00,36.92
2025-08-19 10:00:00,41.28
2025-08-19 11:00:00,40.68
2025-08-19 12:00:00,40.19
2025-08-19 13:00:00,42.62
2025-08-19 14:00:00,37.76
2025-08-19 15:00:00,38.85
2025-08-19 16:00:00,38.76
2025-08-19 17:00:00,38.54
2025-08-19 18:00:00,38.02
2025-08-19 19:00:00,31.92
2025-08-19 20:00:00,26.43
2025-08-19 21:00:00,18.91
2025-08-19 22:00:00,14.18
2025-08-19 23:00:00,12.57
2025-08-20 00:00:00,10.43
2025-08-20 01:00:00,9.15
2025-08-20 02:00:00,9.55
2025-08-20 03:00:00,9.0
2025-08-20 04:00:00,9.31
2025-08-20 05:00:00,9.94
2025-08-20 06:00:00,11.37
2025-08-20 07:00:00,18.91
2025-08-20 08:00:00,22.55
2025-08-20 09:00:00,33.2
2025-08-20 10:00:00,38.44
2025-08-20 11:00:00,38.16
2025-08-20 12:00:00,39.95
2025-08-20 13:00:00,40.97
2025-08-20 14:00:00,35.65
2025-08-20 15:00:00,39.21
2025-08-20 16:00:00,38.69
2025-08-20 17:00:00,37.11
2025-08-20 18:00:00,35.51
2025-08-20 19:00:00,30.12
2025-08-20 20:00:00,25.66
2025-08-20 21:00:00,17.6
2025-08-20 22:00:00,11.22
2025-08-20 23:00:00,10.78
2025-08-21 00:00:00,9.71
2025-08-21 01:00:00,9.22
2025-08-21 02:00:00,8.83
2025-08-21 03:00:00,8.66
2025-08-21 04:00:00,10.71
2025-08-21 05:00:00,9.62
2025-08-21 06:00:00,10.47
2025-08-21 07:00:00,19.84
2025-08-21 08:00:00,28.16
2025-08-21 09:00:00,35.66
2025-08-21 10:00:00,41.33
2025-08-21 11:00:00,40.15
2025-08-21 12:00:00,40.86
2025-08-21 13:00:00,42.88
2025-08-21 14:00:00,38.42
2025-08-21 15:00:00,40.49
2025-08-21 16:00:00,40.42
2025-08-21 17:00:00,40.29
2025-08-21 18:00:00,39.58
2025-08-21 19:00:00,32.99
2025-08-21 20:00:00,26.13
2025-08-21 21:00:00,15.95
2025-08-21 22:00:00,10.93
2025-08-21 23:00:00,9.76
2025-08-22 00:00:00,8.56
2025-08-22 01:00:00,8.88
2025-08-22 02:00:00,9.56
2025-08-22 03:00:00,9.02
2025-08-22 04:00:00,9.14
2025-08-22 05:00:00,9.92
2025-08-22 06:00:00,10.87
2025-08-22 07:00:00,20.84
2025-08-22 08:00:00,26.77
2025-08-22 09:00:00,35.86
2025-08-22 10:00:00,40.43
2025-08-22 11:00:00,41.04
2025-08-22 12:00:00,41.89
2025-08-22 13:00:00,42.54
2025-08-22 14:00:00,37.72
2025-08-22 15:00:00,39.21
2025-08-22 16:00:00,39.11
2025-08-22 17:00:00,39.55
2025-08-22 18:00:00,39.07
2025-08-22 19:00:00,32.63
2025-08-22 20:00:00,27.1
2025-08-22 21:00:00,17.98
2025-08-22 22:00:00,12.41
2025-08-22 23:00:00,9.67
2025-08-23 00:00:00,9.16
2025-08-23 01:00:00,9.22
2025-08-23 02:00:00,9.16
2025-08-23 03:00:00,9.03
2025-08-23 04:00:00,8.72
2025-08-23 05:00:00,8.68
2025-08-23 06:00:00,8.44
2025-08-23 07:00:00,9.31
2025-08-23 08:00:00,10.96
2025-08-23 09:00:00,12.99
2025-08-23 10:00:00,14.87
2025-08-23 11:00:00,13.25
2025-08-23 12:00:00,13.96
2025-08-23 13:00:00,14.17
2025-08-23 14:00:00,13.42
2025-08-23 15:00:00,13.92
2025-08-23 16:00:00,13.64
2025-08-23 17:00:00,12.51
